model,label,r2,mse,rmse,mae,seed
hmlasso__knn_based_method_matimputer,Compressive strength,-40.94945639999172,14160.126807326807,118.99633106666275,117.62407345982517,90
sst_xgb__knn_based_method_matimputer,Compressive strength,0.29363009905854465,238.4366384831594,15.441393670364064,12.84059300199468,90
erc_xgb__knn_based_method_matimputer,Compressive strength,0.4206557808614225,195.55885372797363,13.984235900755309,9.842015456612229,90
lightgbm__gain,Compressive strength,0.5760670322047847,143.09946056387574,11.962418675329657,9.828793450340534,90
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396012,90
xgboost__gain,Compressive strength,0.6254601230113339,126.42671938321335,11.243963686494784,9.458410164041721,90
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,90
sst_xgb__gain,Compressive strength,0.41955251349116485,195.93126393792423,13.997544925376172,11.904336346565406,90
erc_xgb__gain,Compressive strength,0.5510771159371921,151.5348591034778,12.309949597925971,10.510356761310115,90
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.8889467928848,11.22002436685789,9.13763964895336,90
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,90
xgboost__sinkhorn,Compressive strength,0.7674842002992959,78.48619484064689,8.859243468866113,6.864686175407249,90
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,90
sst_xgb__sinkhorn,Compressive strength,0.19995775474523947,270.0559343607632,16.433378665410324,13.162952445821555,90
erc_xgb__sinkhorn,Compressive strength,0.7351935522133564,89.38597068584133,9.454415406879546,7.937107483343027,90
lightgbm__mice_iterativeimputer,Compressive strength,0.8474987104331189,51.47712947594542,7.174756405338471,5.6274888753418395,90
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064741,104.49213688999251,10.22213954561336,7.592059955493175,90
xgboost__mice_iterativeimputer,Compressive strength,0.48545943135478464,173.68424587098423,13.178931894162904,9.696309502784242,90
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,90
sst_xgb__mice_iterativeimputer,Compressive strength,0.6178495496851846,128.99568433825755,11.357626703596907,9.05693092508519,90
erc_xgb__mice_iterativeimputer,Compressive strength,0.5828688690259007,140.8034863087775,11.866064482749852,9.111073052156057,90
lightgbm__knn插补,Compressive strength,0.6479986181324854,118.81880318237589,10.90040380822545,9.16833911403673,90
hist_gbr__knn插补,Compressive strength,0.7896877950078174,70.99132497503363,8.425634989425642,6.547920892138925,90
xgboost__knn插补,Compressive strength,0.7503775661325106,84.26057500754403,9.179355914634971,7.211832983138713,90
hmlasso__knn插补,Compressive strength,-40.555293218094505,14027.076200300466,118.43595822342328,117.19052007479154,90
sst_xgb__knn插补,Compressive strength,0.4340260418074021,191.04569416192604,13.82192801898223,10.89803583672706,90
erc_xgb__knn插补,Compressive strength,0.3613674268324507,215.571761719985,14.682362266337968,11.784420605382172,90
lightgbm__mida,Compressive strength,0.5377367740350918,156.0379194336439,12.491513896787847,9.023992674200658,90
hist_gbr__mida,Compressive strength,0.10039114491137191,303.6648519014319,17.42598209288165,14.194514449281112,90
xgboost__mida,Compressive strength,0.1691535971729632,280.45394222187093,16.746759155785067,13.807208446746175,90
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,90
sst_xgb__mida,Compressive strength,0.2760116288532838,244.3837899761083,15.632779342653958,12.40268237174825,90
erc_xgb__mida,Compressive strength,0.2670002932015566,247.42558518592338,15.729767486708868,12.784621060418745,90
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458395,12.093243639511442,9.148265824419914,90
hist_gbr__miwae,Compressive strength,0.669699996625251,111.49345745152112,10.559046237777403,8.1520410675277,90
xgboost__miwae,Compressive strength,0.7910007951896005,70.54811901558531,8.399292768774364,6.510201299139794,90
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768426,90
sst_xgb__miwae,Compressive strength,0.43171514636061736,191.82574175665368,13.850117030431681,11.546583790880566,90
erc_xgb__miwae,Compressive strength,0.684609022619211,106.46088452291829,10.317988395172689,8.482715326403891,90
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273765,90
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,90
xgboost__softimpute,Compressive strength,0.6887160562377912,105.07454672901393,10.250587628473498,8.688082203966506,90
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,90
sst_xgb__softimpute,Compressive strength,0.4409721955981871,188.701005411663,13.736848452671486,11.738833975284654,90
erc_xgb__softimpute,Compressive strength,0.6685389757091458,111.8853624917498,10.577587744459972,8.716301827937997,90
lightgbm__低秩矩阵,Compressive strength,0.5893639105193784,138.61107145864108,11.773320324302787,9.113619748737635,90
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815142,106.57251628704778,10.323396547989804,8.0314817390663,90
xgboost__低秩矩阵,Compressive strength,0.6654502347954772,112.92797345184167,10.626757428860493,8.101442374371468,90
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,90
sst_xgb__低秩矩阵,Compressive strength,-0.21324177222081087,409.5322995078425,20.236904395382275,15.248175970848568,90
erc_xgb__低秩矩阵,Compressive strength,0.33195047893041674,225.50151405349578,15.016707830063678,12.002653200406552,90
lightgbm__堆叠,Compressive strength,0.6841953565123944,106.60051838307047,10.324752703240424,7.963642933917265,90
hist_gbr__堆叠,Compressive strength,0.7186957466244159,94.95483949201896,9.744477384242778,7.882092287280506,90
xgboost__堆叠,Compressive strength,0.7573213541590148,81.9166848259655,9.050783658113009,6.901474083433762,90
hmlasso__堆叠,Compressive strength,-41.651988526895366,14397.26799715111,119.98861611482612,118.69463751986692,90
sst_xgb__堆叠,Compressive strength,0.20354759832286362,268.84417514765374,16.396468374246137,11.595987990359042,90
erc_xgb__堆叠,Compressive strength,0.42600552329847796,193.75303697142428,13.919519997881546,10.662962120543135,90
lightgbm__vae,Compressive strength,0.6509174540989606,117.83354399281741,10.855116028528549,8.606477595495042,90
hist_gbr__vae,Compressive strength,0.7167276981509871,95.6191583733173,9.77850491503263,8.138594279563357,90
xgboost__vae,Compressive strength,0.82583294797502,58.790452939754616,7.667493263104612,6.338845442102311,90
hmlasso__vae,Compressive strength,-41.674902153084176,14405.002539628978,120.02084210514846,118.80766367820368,90
sst_xgb__vae,Compressive strength,0.4214196807850097,195.30099770993706,13.975013334875108,10.926092522803774,90
erc_xgb__vae,Compressive strength,0.68382804945191,106.72450365010447,10.33075523135189,8.816019908282774,90
lightgbm__vanilla,Compressive strength,0.6753111451063952,109.59940253767112,10.468973327775323,8.419331129022812,90
hist_gbr__vanilla,Compressive strength,0.7538864220075837,83.07615336293652,9.114612079673853,7.60443585854441,90
xgboost__vanilla,Compressive strength,0.7842187083061534,72.83742663788718,8.534484556075263,6.875716325475815,90
hmlasso__vanilla,Compressive strength,-41.683264899605625,14407.825402220382,120.0326014140341,118.82089737896288,90
sst_xgb__vanilla,Compressive strength,0.4898268696401593,172.2100079367808,13.122881083694267,11.10197593526637,90
erc_xgb__vanilla,Compressive strength,0.7508079201727325,84.11530810054333,9.17143980520743,7.717821687738947,90
lightgbm__vae_miwae,Compressive strength,0.8203723712967659,60.63368202639485,7.786763257374328,6.3946144753938325,90
hist_gbr__vae_miwae,Compressive strength,0.8521572915086021,49.90461568358393,7.064319902409851,5.778785622427162,90
xgboost__vae_miwae,Compressive strength,0.720737991082095,94.2654756009459,9.709040920757616,7.228500729824636,90
hmlasso__vae_miwae,Compressive strength,-40.90370721737907,14144.684074983637,118.93142593521544,117.79417053497575,90
sst_xgb__vae_miwae,Compressive strength,0.6014995254033086,134.5146692549317,11.598045923987872,9.509213120480801,90
erc_xgb__vae_miwae,Compressive strength,0.7164982648101927,95.69660407770263,9.782464110729087,7.296705880672374,90
lightgbm__h_vae,Compressive strength,0.6288321318236876,125.28849075104539,11.193234150639634,8.873937937192059,90
hist_gbr__h_vae,Compressive strength,0.7044991149385359,99.74694223090009,9.987339096621286,8.074981400649555,90
xgboost__h_vae,Compressive strength,0.7468625029577631,85.44709193914836,9.243759621449941,7.68561422145113,90
hmlasso__h_vae,Compressive strength,-41.6821861630553,14407.461272440041,120.031084609113,118.81910102040332,90
sst_xgb__h_vae,Compressive strength,0.5269662089628167,159.67354621640268,12.636199832877077,9.648685952044548,90
erc_xgb__h_vae,Compressive strength,0.6921839772936609,103.90394271830448,10.193328343495292,8.469816807956562,90
lightgbm__hver,Compressive strength,0.547347092486887,152.7939363260049,12.36098444000335,10.400123991354805,90
hist_gbr__hver,Compressive strength,0.7150120843386696,96.1982674064161,9.808071543703996,8.11860858815509,90
xgboost__hver,Compressive strength,0.8094185879465067,64.33115452235991,8.020670453419708,6.7486591030689,90
hmlasso__hver,Compressive strength,-41.680415010085795,14406.863416048192,120.02859416009251,118.81582204408502,90
sst_xgb__hver,Compressive strength,0.3964573752106084,203.72707620226365,14.273299415421217,12.022189129768531,90
erc_xgb__hver,Compressive strength,0.7909438410541241,70.56734400321947,8.400437131674725,6.433320790825161,90
lightgbm__hmc_vae,Compressive strength,0.6230585671846083,127.2373695789407,11.279954325215183,9.000542744507891,90
hist_gbr__hmc_vae,Compressive strength,0.7143712973417022,96.41456639839886,9.819091933493588,7.904772350087366,90
xgboost__hmc_vae,Compressive strength,0.7475074111594243,85.22940182589558,9.231977135256324,7.50811959124626,90
hmlasso__hmc_vae,Compressive strength,-41.6826194949521,14407.607544528764,120.03169391676835,118.81988027832723,90
sst_xgb__hmc_vae,Compressive strength,0.6258790163708767,126.2853210529629,11.237674183431503,9.100986341111204,90
erc_xgb__hmc_vae,Compressive strength,0.7561160474019748,82.3235386444912,9.07323198449655,7.397963304452015,90
lightgbm__hh_vaem,Compressive strength,0.6225971838053002,127.39311050429386,11.286855651787784,9.042381222082694,90
hist_gbr__hh_vaem,Compressive strength,0.7187672956713969,94.93068796145961,9.74323806347046,7.962407204947581,90
xgboost__hh_vaem,Compressive strength,0.7860496129853275,72.21940093137911,8.498199864170006,6.7359209555767965,90
hmlasso__hh_vaem,Compressive strength,-41.682958727717065,14407.722053258585,120.03217090954652,118.81931129039634,90
sst_xgb__hh_vaem,Compressive strength,0.36112944961699844,215.65209142714323,14.685097596786452,12.296918318728183,90
erc_xgb__hh_vaem,Compressive strength,0.7589372031049659,81.37125163231491,9.020601511668438,7.341882826351951,90
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,90
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420449,90
xgboost__gtmcc,Compressive strength,0.2624413006712707,248.96448265641638,15.778608387827374,13.95289689733627,90
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.18895142061409,90
sst_xgb__gtmcc,Compressive strength,0.6051771553061845,133.27327758399818,11.544404600671191,8.958000468801943,90
erc_xgb__gtmcc,Compressive strength,0.4880780281955647,172.8003330266996,13.14535404721758,10.399243816619224,90
lightgbm__missforest,Compressive strength,0.8274577044850912,58.24201297919196,7.631645496168697,6.07917421087751,100
hist_gbr__missforest,Compressive strength,0.7352336371590673,89.37243992851953,9.453699801057759,7.622170463207841,100
xgboost__missforest,Compressive strength,0.3400405748808375,222.77068523299596,14.925504521891243,11.212041100035323,100
hmlasso__missforest,Compressive strength,-41.7391327354868,14426.683707152515,120.11113065470875,118.9282480613045,100
sst_xgb__missforest,Compressive strength,0.18957675829949505,273.56006143827597,16.539651188531032,14.286027202200382,100
erc_xgb__missforest,Compressive strength,0.7561855271815503,82.30008559947547,9.071939461850231,6.809987128508007,100
lightgbm__rfe_missforest,Compressive strength,0.6165089262577437,129.4482145820926,11.377531128592555,9.12540939332938,100
hist_gbr__rfe_missforest,Compressive strength,0.7448729339999076,86.11867510500701,9.280014822456213,7.673816122230396,100
xgboost__rfe_missforest,Compressive strength,0.6179100158547617,128.9752738561621,11.356728131647868,9.226791784408244,100
hmlasso__rfe_missforest,Compressive strength,-41.672696786993676,14404.258113689335,120.01774082896802,118.79641100036399,100
sst_xgb__rfe_missforest,Compressive strength,0.5017767954473,168.17628546958588,12.968279973442348,10.834672961945229,100
erc_xgb__rfe_missforest,Compressive strength,0.5667182670011564,146.2551558251695,12.093599787704632,10.136263033819535,100
lightgbm__hyperimpute,Compressive strength,0.747040102823198,85.3871427328573,9.240516367219815,6.930266257923663,100
hist_gbr__hyperimpute,Compressive strength,0.8410048168320178,53.66915685260766,7.325923617715903,5.735972295773896,100
xgboost__hyperimpute,Compressive strength,0.798414890797996,68.04547552539353,8.248968149131958,6.390735324291473,100
hmlasso__hyperimpute,Compressive strength,-42.00982155000166,14518.055283039163,120.4908929464761,119.35423438869147,100
sst_xgb__hyperimpute,Compressive strength,0.6048299147622276,133.3904893563795,11.549480047014216,9.053977440367355,100
erc_xgb__hyperimpute,Compressive strength,0.8553206158262117,48.83682893939001,6.9883352051393475,5.566467018939079,100
lightgbm__knn_based_method_matimputer,Compressive strength,0.4359296098261076,190.40314079307598,13.798664456862337,11.543988676270535,100
hist_gbr__knn_based_method_matimputer,Compressive strength,0.7746576239943007,76.06479065854236,8.721513094557753,6.670042279943416,100
xgboost__knn_based_method_matimputer,Compressive strength,0.37831559529380365,209.8508719836226,14.486230426982122,9.94152332711727,100
hmlasso__knn_based_method_matimputer,Compressive strength,-41.06073770679539,14197.6900453483,119.15406012951594,117.77247036958296,100
sst_xgb__knn_based_method_matimputer,Compressive strength,0.59498887647183,136.71235242843153,11.692405758800518,9.123023337506233,100
erc_xgb__knn_based_method_matimputer,Compressive strength,0.6809307042080837,107.70250860125311,10.377981913708133,7.984769343382923,100
lightgbm__gain,Compressive strength,0.5760670322047847,143.09946056387574,11.962418675329657,9.828793450340534,100
hist_gbr__gain,Compressive strength,0.579124927806439,142.06726150341308,11.919197183678651,10.143716110396012,100
xgboost__gain,Compressive strength,0.6254601230113339,126.42671938321335,11.243963686494784,9.458410164041721,100
hmlasso__gain,Compressive strength,-41.09562206572581,14209.465333717642,119.20346192001993,118.31406155888453,100
sst_xgb__gain,Compressive strength,0.31718447633287716,230.4858091352914,15.181759092255792,13.12206867623836,100
erc_xgb__gain,Compressive strength,0.5205267394066324,161.84720264279463,12.721918198243323,11.334175899857327,100
lightgbm__sinkhorn,Compressive strength,0.6270532773762669,125.8889467928848,11.22002436685789,9.13763964895336,100
hist_gbr__sinkhorn,Compressive strength,0.638219550505674,122.1197479272308,11.050780421636782,8.793462567206225,100
xgboost__sinkhorn,Compressive strength,0.7674842002992959,78.48619484064689,8.859243468866113,6.864686175407249,100
hmlasso__sinkhorn,Compressive strength,-41.68374118507342,14407.986173376894,120.03327111004221,118.82227179702797,100
sst_xgb__sinkhorn,Compressive strength,0.18641722951592254,274.6265669920117,16.571860697942512,12.459006977487117,100
erc_xgb__sinkhorn,Compressive strength,0.7488054628038237,84.79124177652824,9.208215993151347,7.566148183836158,100
lightgbm__mice_iterativeimputer,Compressive strength,0.8474987104331189,51.47712947594542,7.174756405338471,5.6274888753418395,100
hist_gbr__mice_iterativeimputer,Compressive strength,0.6904414487064741,104.49213688999251,10.22213954561336,7.592059955493175,100
xgboost__mice_iterativeimputer,Compressive strength,0.48545943135478464,173.68424587098423,13.178931894162904,9.696309502784242,100
hmlasso__mice_iterativeimputer,Compressive strength,-41.86821061729493,14470.254216314695,120.29236973438796,119.41119304185618,100
sst_xgb__mice_iterativeimputer,Compressive strength,0.39178687232140574,205.30361422779833,14.328419809169409,11.734569987844912,100
erc_xgb__mice_iterativeimputer,Compressive strength,0.6312459086906033,124.47371531762347,11.156778895255721,8.63480628047429,100
lightgbm__knn插补,Compressive strength,0.6479986181324854,118.81880318237589,10.90040380822545,9.16833911403673,100
hist_gbr__knn插补,Compressive strength,0.7896877950078174,70.99132497503363,8.425634989425642,6.547920892138925,100
xgboost__knn插补,Compressive strength,0.7503775661325106,84.26057500754403,9.179355914634971,7.211832983138713,100
hmlasso__knn插补,Compressive strength,-40.555293218094505,14027.076200300466,118.43595822342328,117.19052007479154,100
sst_xgb__knn插补,Compressive strength,0.4360377069955348,190.3666523672903,13.79734222114137,11.081217196850066,100
erc_xgb__knn插补,Compressive strength,0.5325408429525056,157.79181684556767,12.561521279111366,10.122299811180602,100
lightgbm__mida,Compressive strength,0.5377367740350918,156.0379194336439,12.491513896787847,9.023992674200658,100
hist_gbr__mida,Compressive strength,0.10039114491137191,303.6648519014319,17.42598209288165,14.194514449281112,100
xgboost__mida,Compressive strength,0.1691535971729632,280.45394222187093,16.746759155785067,13.807208446746175,100
hmlasso__mida,Compressive strength,-46.44258693034836,16014.344514878885,126.54779537739441,124.70290405351699,100
sst_xgb__mida,Compressive strength,-0.5906150070545606,536.9154247618344,23.17143553519795,17.440583187671415,100
erc_xgb__mida,Compressive strength,0.27905143325265647,243.35769763884034,15.599926206198552,13.334281914893616,100
lightgbm__miwae,Compressive strength,0.5667437863232538,146.24654172458395,12.093243639511442,9.148265824419914,100
hist_gbr__miwae,Compressive strength,0.669699996625251,111.49345745152112,10.559046237777403,8.1520410675277,100
xgboost__miwae,Compressive strength,0.7910007951896005,70.54811901558531,8.399292768774364,6.510201299139794,100
hmlasso__miwae,Compressive strength,-43.11414928319189,14890.823420716975,122.02796163468837,120.87212521768426,100
sst_xgb__miwae,Compressive strength,0.32846790224087286,226.677065104026,15.055798388130269,12.64958820099526,100
erc_xgb__miwae,Compressive strength,0.8056295658669961,65.61014685565847,8.10000906515903,6.063106758712878,100
lightgbm__softimpute,Compressive strength,0.537203028819573,156.2180862482621,12.498723384740623,10.491960912273765,100
hist_gbr__softimpute,Compressive strength,0.5344681296584217,157.14125718420684,12.535599594124202,10.856191114146409,100
xgboost__softimpute,Compressive strength,0.6887160562377912,105.07454672901393,10.250587628473498,8.688082203966506,100
hmlasso__softimpute,Compressive strength,-43.382900675969736,14981.5410158413,122.3991054535992,121.3357927023779,100
sst_xgb__softimpute,Compressive strength,0.35790396612064757,216.7408601322194,14.722121454879368,11.378598214007438,100
erc_xgb__softimpute,Compressive strength,0.6570405195728584,115.76669042662972,10.759493037621695,9.228902014333302,100
lightgbm__低秩矩阵,Compressive strength,0.5893639105193784,138.61107145864108,11.773320324302787,9.113619748737635,100
hist_gbr__低秩矩阵,Compressive strength,0.6842783128815142,106.57251628704778,10.323396547989804,8.0314817390663,100
xgboost__低秩矩阵,Compressive strength,0.6654502347954772,112.92797345184167,10.626757428860493,8.101442374371468,100
hmlasso__低秩矩阵,Compressive strength,-43.121079779244724,14893.16282416502,122.03754678034551,120.87769865760183,100
sst_xgb__低秩矩阵,Compressive strength,-0.1681195793006569,394.3012088476505,19.857019132982938,12.220418431708152,100
erc_xgb__低秩矩阵,Compressive strength,0.41088970313880446,198.85541370348045,14.101610323061704,11.011270390503796,100
lightgbm__堆叠,Compressive strength,0.6525910744723475,117.26860993292121,10.829063206617699,8.75725106298585,100
hist_gbr__堆叠,Compressive strength,0.7470427065959473,85.38626382391612,9.240468809747487,7.076923937127322,100
xgboost__堆叠,Compressive strength,0.7569157466696553,82.05359848292846,9.05834413581911,6.950121641767785,100
hmlasso__堆叠,Compressive strength,-41.90816992082716,14483.742562856154,120.3484215220796,119.06182104976548,100
sst_xgb__堆叠,Compressive strength,0.5149951116001905,163.71441518646344,12.795093402803413,10.144861722905585,100
erc_xgb__堆叠,Compressive strength,0.41390397378100374,197.83794033938815,14.065487561381872,11.247382773541391,100
lightgbm__vae,Compressive strength,0.6509174540989606,117.83354399281741,10.855116028528549,8.606477595495042,100
hist_gbr__vae,Compressive strength,0.7167276981509871,95.6191583733173,9.77850491503263,8.138594279563357,100
xgboost__vae,Compressive strength,0.82583294797502,58.790452939754616,7.667493263104612,6.338845442102311,100
hmlasso__vae,Compressive strength,-41.674902153084176,14405.002539628978,120.02084210514846,118.80766367820368,100
sst_xgb__vae,Compressive strength,0.6283581892993195,125.44847104209958,11.200378165137979,9.541482511479805,100
erc_xgb__vae,Compressive strength,0.684573763343798,106.47278636513097,10.318565131118326,8.821776906547816,100
lightgbm__vanilla,Compressive strength,0.6753111451063952,109.59940253767112,10.468973327775323,8.419331129022812,100
hist_gbr__vanilla,Compressive strength,0.7538864220075837,83.07615336293652,9.114612079673853,7.60443585854441,100
xgboost__vanilla,Compressive strength,0.7842187083061534,72.83742663788718,8.534484556075263,6.875716325475815,100
hmlasso__vanilla,Compressive strength,-41.683264899605625,14407.825402220382,120.0326014140341,118.82089737896288,100
sst_xgb__vanilla,Compressive strength,0.5347426035825047,157.0486079366633,12.531903603868939,9.935192098414644,100
erc_xgb__vanilla,Compressive strength,0.6887458955590664,105.0644744036643,10.250096311921382,8.270235551333597,100
lightgbm__vae_miwae,Compressive strength,0.8203723712967659,60.63368202639485,7.786763257374328,6.3946144753938325,100
hist_gbr__vae_miwae,Compressive strength,0.8521572915086021,49.90461568358393,7.064319902409851,5.778785622427162,100
xgboost__vae_miwae,Compressive strength,0.720737991082095,94.2654756009459,9.709040920757616,7.228500729824636,100
hmlasso__vae_miwae,Compressive strength,-40.90370721737907,14144.684074983637,118.93142593521544,117.79417053497575,100
sst_xgb__vae_miwae,Compressive strength,0.6858097818691943,106.05556572491743,10.29832829758876,8.212760126641456,100
erc_xgb__vae_miwae,Compressive strength,0.696409383492153,102.47764801229907,10.123124419481323,7.798670520106107,100
lightgbm__h_vae,Compressive strength,0.6288321318236876,125.28849075104539,11.193234150639634,8.873937937192059,100
hist_gbr__h_vae,Compressive strength,0.7044991149385359,99.74694223090009,9.987339096621286,8.074981400649555,100
xgboost__h_vae,Compressive strength,0.7468625029577631,85.44709193914836,9.243759621449941,7.68561422145113,100
hmlasso__h_vae,Compressive strength,-41.6821861630553,14407.461272440041,120.031084609113,118.81910102040332,100
sst_xgb__h_vae,Compressive strength,0.5577061755512664,149.29720615623626,12.218723589484961,9.81515643829995,100
erc_xgb__h_vae,Compressive strength,0.7659402654686063,79.00735327417591,8.888608061680744,7.237610194429437,100
lightgbm__hver,Compressive strength,0.547347092486887,152.7939363260049,12.36098444000335,10.400123991354805,100
hist_gbr__hver,Compressive strength,0.7150120843386696,96.1982674064161,9.808071543703996,8.11860858815509,100
xgboost__hver,Compressive strength,0.8094185879465067,64.33115452235991,8.020670453419708,6.7486591030689,100
hmlasso__hver,Compressive strength,-41.680415010085795,14406.863416048192,120.02859416009251,118.81582204408502,100
sst_xgb__hver,Compressive strength,0.5139870837565106,164.05467709488298,12.808383078862178,10.962127049222905,100
erc_xgb__hver,Compressive strength,0.6380480160588585,122.1776497387721,11.053399917616845,9.337678997499722,100
lightgbm__hmc_vae,Compressive strength,0.6230585671846083,127.2373695789407,11.279954325215183,9.000542744507891,100
hist_gbr__hmc_vae,Compressive strength,0.7143712973417022,96.41456639839886,9.819091933493588,7.904772350087366,100
xgboost__hmc_vae,Compressive strength,0.7475074111594243,85.22940182589558,9.231977135256324,7.50811959124626,100
hmlasso__hmc_vae,Compressive strength,-41.6826194949521,14407.607544528764,120.03169391676835,118.81988027832723,100
sst_xgb__hmc_vae,Compressive strength,0.5066392019111734,166.53496999077018,12.904842889038603,10.45628763401762,100
erc_xgb__hmc_vae,Compressive strength,0.6885576985992786,105.12800068133376,10.253194657341377,8.230161063552746,100
lightgbm__hh_vaem,Compressive strength,0.6225971838053002,127.39311050429386,11.286855651787784,9.042381222082694,100
hist_gbr__hh_vaem,Compressive strength,0.7187672956713969,94.93068796145961,9.74323806347046,7.962407204947581,100
xgboost__hh_vaem,Compressive strength,0.7860496129853275,72.21940093137911,8.498199864170006,6.7359209555767965,100
hmlasso__hh_vaem,Compressive strength,-41.682958727717065,14407.722053258585,120.03217090954652,118.81931129039634,100
sst_xgb__hh_vaem,Compressive strength,0.4810614574936679,175.16879115268978,13.23513472363201,11.310443439889461,100
erc_xgb__hh_vaem,Compressive strength,0.623780000919143,126.99384811189981,11.269154720381641,9.228082410663577,100
lightgbm__gtmcc,Compressive strength,0.5996487393349412,135.1394059659734,11.624947568310724,9.216443637606169,100
hist_gbr__gtmcc,Compressive strength,0.5977666191386652,135.77471957747238,11.652240968048694,9.622748317420449,100
xgboost__gtmcc,Compressive strength,0.2624413006712707,248.96448265641638,15.778608387827374,13.95289689733627,100
hmlasso__gtmcc,Compressive strength,-47.0919016146262,16233.522045561627,127.41083959209134,126.18895142061409,100
sst_xgb__gtmcc,Compressive strength,0.48876200243483425,172.5694560906875,13.13656941863771,11.006315716682595,100
erc_xgb__gtmcc,Compressive strength,0.4151917470666818,197.40324977151957,14.050026682235147,11.584083748675404,100
